"Time","Sum4:2"
0,0
9.9999999999999995e-07,-1.2746424883832321e-16
5.6389991196035326e-06,-2.0056932263757035e-12
1.9357877662709295e-05,-1.8835594409480848e-12
9.3008386042401172e-05,-1.519910279592938e-12
0.00068221245307993617,-3.1037525613662398e-13
0.001388888888888848,2.5176919769390889e-13
0.0013888888888888874,2.5176919769391778e-13
0.0023888888888888874,1.2916053921849192e-13
0.0033888888888888875,7.0475228430585671e-14
0.0041666666666665478,7.7262636914591193e-14
0.0041666666666666666,7.7262636914587861e-14
0.0051666666666666666,6.3440411985560318e-14
0.0061666666666666667,-2.5892605072904968e-14
0.0069444444444442472,9.9177216279481841e-15
0.0069444444444444449,9.9177216279561358e-15
0.0079444444444444449,-6.7834138294480223e-14
0.0089444444444444458,-2.6864177968758398e-14
0.0097222222222219431,8.0401442272963477e-14
0.0097222222222222189,8.0401442273022117e-14
0.01072222222222222,-1.1302809468498375e-14
0.011722222222222221,-3.766645204797628e-14
0.012499999999999645,1.4815822252368389e-13
0.012500000000000001,1.4815822252372067e-13
0.013500000000000002,2.772304398651645e-14
0.014500000000000002,-4.359484515272708e-14
0.015277777777777342,4.6293677947058426e-14
0.015277777777777776,4.6293677947069747e-14
0.016277777777777776,3.2725087199770786e-14
0.017277777777777777,-2.1557373321576489e-14
0.01805555555555504,3.5413764301659692e-14
0.018055555555555554,3.5413764301674504e-14
0.019055555555555555,6.5044237715535332e-15
0.020055555555555556,-5.621508011109486e-14
0.020833333333332739,-2.2722720030205433e-14
0.020833333333333332,-2.2722720030189997e-14
0.021833333333333333,-1.7938337785124456e-14
0.022833333333333334,-8.2027927091937491e-17
0.023611111111110441,-1.3429711979478062e-15
0.02361111111111111,-1.3429711979432428e-15
0.024611111111111111,-1.1854524041807777e-14
0.025611111111111112,1.2180633377319331e-13
0.026388888888888136,6.3493011543015637e-15
0.026388888888888885,6.3493011542450126e-15
0.027388888888888886,-1.6468598464135986e-14
0.028388888888888887,-3.9676875027064261e-14
0.029166666666665838,-4.4252975811585566e-14
0.029166666666666667,-4.4252975811566425e-14
0.030166666666666668,4.0564636358748909e-14
0.031166666666666669,3.6706872116429461e-14
0.031944444444443533,-6.6365034098430504e-15
0.031944444444444442,-6.6365034098460276e-15
0.032944444444444443,5.8759499750750002e-14
0.033944444444444444,7.8282085391627768e-14
0.034722222222221238,-1.1530241882465505e-13
0.034722222222222224,-1.1530241882471006e-13
0.035722222222222225,-2.4988711975341465e-14
0.036722222222222226,-1.1334694312485912e-13
0.03749999999999893,4.0977065576142666e-14
0.037499999999999999,4.097706557622361e-14
0.0385,-2.2633627223336983e-15
0.0395,-7.5583170334968353e-14
0.040277777777776642,3.6435165872884039e-14
0.040277777777777787,3.6435165872937473e-14
0.041277777777777788,9.6177686356796057e-14
0.042277777777777789,-1.0099806755082035e-13
0.043055555555554334,-3.4162055979317404e-14
0.043055555555555555,-3.4162055979253247e-14
0.044055555555555556,-1.2479437156126211e-14
0.045055555555555557,1.2756301536316691e-13
0.045833333333332033,8.8407067289799341e-14
0.045833333333333337,8.8407067289741255e-14
0.046833333333333338,2.555739405705751e-14
0.047833333333333339,-4.1615446771063272e-14
0.048611111111109738,-1.6406563833610245e-14
0.048611111111111119,-1.640656383362417e-14
0.04961111111111112,-7.106841542773998e-14
0.050611111111111121,-3.2002960284481146e-14
0.05138888888888743,1.0836241868722212e-16
0.051388888888888887,1.0836241875017336e-16
0.052388888888888888,6.5597277194095096e-14
0.053388888888888889,8.8950444586756645e-14
0.054166666666665128,3.5366345519719393e-15
0.054166666666666669,3.5366345518968113e-15
0.055166666666666669,-8.0295143549478608e-14
0.05616666666666667,6.5540767388262594e-14
0.056944444444442834,1.3302874067165746e-15
0.05694444444444445,1.3302874066303296e-15
0.057944444444444451,2.3998306174536502e-15
0.058944444444444452,2.672203025053027e-14
0.059722222222220518,4.747264672806565e-14
0.059722222222222218,4.7472646728082822e-14
0.060722222222222219,-6.9232001797286089e-14
0.06172222222222222,3.2174613254958531e-14
0.062499999999998224,2.8069164548844307e-14
0.0625,2.8069164548801232e-14
0.063500000000000001,2.0800753029829409e-14
0.064500000000000002,-5.4186750074607876e-14
0.065277777777775922,-4.123212407239015e-14
0.065277777777777782,-4.1232124072378544e-14
0.066277777777777783,-4.3211547683615014e-14
0.067277777777777784,-5.8811238592574915e-15
0.068055555555553635,8.683311068887819e-14
0.068055555555555564,8.6833110688943016e-14
0.069055555555555564,1.3404787655016114e-14
0.070055555555555565,-4.5358714120854185e-14
0.070833333333331319,3.6088532534812933e-14
0.070833333333333331,3.6088532534839187e-14
0.071833333333333332,2.6447797989661646e-14
0.072833333333333333,-2.1928611416294987e-14
0.073611111111109018,-4.2385274638034949e-14
0.073611111111111113,-4.2385274638053484e-14
0.074611111111111114,-4.173920384097854e-14
0.075611111111111115,2.8035349659161934e-14
0.07638888888888673,1.9451884226990636e-14
0.076388888888888895,1.9451884227021547e-14
0.077388888888888896,1.0114430787300239e-13
0.078388888888888897,8.0417973714469383e-14
0.079166666666664415,-5.0415744339808875e-14
0.079166666666666663,-5.0415744339922345e-14
0.080166666666666664,-7.2823145451312695e-14
0.081166666666666665,5.8388069722066353e-14
0.081944444444442113,-3.405328093369195e-14
0.081944444444444445,-3.4053280933654677e-14
0.082944444444444446,5.0877568217540413e-14
0.083333333333331927,2.9992091509524466e-14
0.083333333333334522,2.9992091509439755e-14
0.084333333333334523,-1.411480056707943e-12
0.084722222222219812,3.0295665857477211e-09
0.084722222222222227,3.0295665857766381e-09
0.085121323423220444,-3.9109028321149712e-09
0.086121323423220444,7.2484699136176518e-11
0.087121323423220445,7.2730513459505982e-10
0.087499999999997524,6.2894773016236698e-10
0.087500000000000008,6.2894773016352741e-10
0.088500000000000009,-3.7400389218610302e-10
0.08950000000000001,2.6755284716296897e-10
0.090277777777775209,-1.6543644146536574e-10
0.090277777777777776,-1.6543644146657438e-10
0.091277777777777777,-4.6043295438693133e-10
0.092277777777777778,1.9828945190519772e-10
0.093055555555552907,1.4054682672421065e-10
0.093055555555555558,1.4054682672398498e-10
0.094055555555555559,1.2906899437877172e-10
0.09505555555555556,-7.0030901527151515e-11
0.09583333333333062,1.0195745573379658e-11
0.09583333333333334,1.0195745573469165e-11
0.096833333333333341,9.2672209826006498e-11
0.097833333333333342,-2.9039345402948447e-11
0.098611111111108304,-1.0994595412039391e-11
0.098611111111111108,-1.0994595412001456e-11
0.099611111111111109,3.2411540721397852e-12
0.10061111111111111,3.5543485645350116e-11
0.101388888888886,2.2293572766366125e-11
0.10138888888888889,2.2293572766480776e-11
0.10238888888888889,-3.7029752494598539e-11
0.10338888888888889,-3.5730066419255978e-11
0.10416666666666372,-1.3416680212694822e-11
0.10416666666666667,-1.3416680212733211e-11
0.10516666666666667,3.4218898497749144e-11
0.10616666666666667,-1.6815833640961756e-11
0.10694444444444141,-1.8781024355420502e-11
0.10694444444444445,-1.8781024355502335e-11
0.10794444444444445,-1.34800032282878e-11
0.10894444444444445,6.3222955057392869e-12
0.1097222222222191,1.2187366361441939e-11
0.10972222222222222,1.2187366361448133e-11
0.11072222222222222,2.2935168464630878e-11
0.11172222222222222,-1.2547314086051242e-12
0.11249999999999681,-3.2755413637246275e-12
0.1125,-3.275541363719446e-12
0.1135,-3.1676687225862373e-12
0.1145,-4.0597326814602806e-12
0.11527777777777451,9.9308710352033054e-13
0.11527777777777778,9.9308710353092112e-13
0.11627777777777779,1.2276791977424656e-12
0.11727777777777779,-1.6981864144372049e-13
0.11805555555555219,-3.9317164089410776e-13
0.11805555555555555,-3.9317164089578237e-13
0.11905555555555555,-8.8967305277054486e-15
0.12005555555555555,-4.815863370388589e-13
0.12083333333332991,6.9669810921547296e-13
0.12083333333333333,6.9669810922059285e-13
0.12183333333333334,-9.3359588777670709e-14
0.12283333333333334,-1.719081909262295e-12
0.1236111111111076,1.7697865677361893e-13
0.12361111111111112,1.7697865677577077e-13
0.12461111111111112,1.6828065329737252e-12
0.12561111111111112,-4.7940981476472739e-13
0.1263888888888853,-5.9354420728469343e-14
0.12638888888888888,-5.9354420727435102e-14
0.12738888888888888,-3.2578504453442954e-13
0.12838888888888889,-1.7984576510168378e-13
0.12916666666666302,1.8880221472373399e-13
0.12916666666666668,1.8880221472498739e-13
0.13016666666666668,3.2600871021808486e-13
0.13116666666666668,1.8575025919792109e-13
0.1319444444444407,5.4563331909864945e-14
0.13194444444444445,5.4563331910164927e-14
0.13294444444444445,-1.7070813600041856e-14
0.13394444444444445,-4.7636513287282659e-14
0.13472222222221839,-1.1625992021945365e-13
0.13472222222222222,-1.1625992021949071e-13
0.13572222222222222,-3.2015979956520047e-15
0.13672222222222222,-1.3416344330361153e-13
0.1374999999999961,-1.6004272490431321e-14
0.13750000000000001,-1.6004272490181931e-14
0.13850000000000001,3.0763579316798631e-14
0.13950000000000001,5.9697893177446443e-14
0.14027777777777381,6.5876919633086295e-14
0.14027777777777781,6.5876919633117307e-14
0.14127777777777781,1.6129416536350083e-14
0.14227777777777781,3.461863985115202e-14
0.14305555555555149,-9.8863048914606446e-14
0.14305555555555555,-9.8863048914822429e-14
0.14405555555555555,1.1205411324334175e-14
0.14505555555555555,-3.588617660274528e-14
0.14583333333332921,-1.0468824439990981e-13
0.14583333333333334,-1.0468824439986513e-13
0.14683333333333334,2.0547315721630729e-14
0.14783333333333334,8.8858975391291305e-14
0.14861111111110692,-1.8725244540809678e-14
0.14861111111111114,-1.8725244540897914e-14
0.14961111111111114,1.1038906314164604e-14
0.15061111111111114,-6.4877297623608857e-14
0.1513888888888846,2.9347064708857378e-14
0.15138888888888891,2.9347064708864674e-14
0.15238888888888891,-6.2808364371814205e-14
0.15338888888888891,2.4924220939510499e-14
0.15416666666666229,-5.9447136508993756e-14
0.15416666666666667,-5.9447136509021296e-14
0.15516666666666667,-4.7675364283511466e-16
0.15616666666666668,3.8133678746350275e-14
0.15694444444444,2.1013491532521483e-13
0.15694444444444447,2.1013491532525065e-13
0.15794444444444447,7.5181926460368908e-14
0.15894444444444447,-1.2611085699096205e-13
0.15972222222221769,1.0754496107894371e-14
0.15972222222222224,1.0754496108032169e-14
0.16072222222222224,-3.1595036043320546e-14
0.16172222222222224,-4.280019286256444e-14
0.1624999999999954,-7.3340463754528535e-14
0.16250000000000001,-7.3340463754406381e-14
0.16350000000000001,2.6882207542096462e-14
0.16450000000000001,6.5087891546237114e-14
0.16527777777777311,-8.2361968140068168e-15
0.1652777777777778,-8.2361968142857296e-15
0.1662777777777778,3.9831506272062841e-14
0.16666666666666385,-8.1007314600321676e-14
0.16666666666666904,-8.1007314601394729e-14
0.16681546398972538,-1.2513526917966888
0.16684522345433664,-1.4800452657551442
0.16690299329641209,-1.9050226112028117
0.16726213259790401,-4.0611163897052815
0.1677940837620811,-6.1196334891220285
0.1680555555555508,-6.7940813877118007
0.16805555555555557,-6.7940813877225752
0.16883255328730015,-8.0132576247723861
0.16983255328730015,-8.6691679098843775
0.17083255328730015,-8.9104935301268959
0.17083333333332851,-8.9106030629613322
0.17083333333333336,-8.9106030629620143
0.17183333333333337,-8.9993235525118767
0.17283333333333337,-9.0319659688967668
0.17361111111110619,-9.042237071974716
0.17361111111111113,-9.0422370719747587
0.17461111111111113,-9.0477549137935238
0.17561111111111113,-9.0497850662623183
0.17638888888888388,-9.050423865296489
0.1763888888888889,-9.0504238652964926
0.1773888888888889,-9.0507670404880578
0.1783888888888889,-9.0508933030199774
0.17916666666666162,-9.0509330322049824
0.1791666666666667,-9.0509330322049824
0.1801666666666667,-9.0509543756083275
0.1811666666666667,-9.0509622281338888
0.1819444444444393,-9.0509646990760366
0.18194444444444446,-9.0509646990760366
0.18294444444444447,-9.0509660264784308
0.18394444444444447,-9.0509665149157019
0.18472222222221701,-9.050966668590565
0.18472222222222226,-9.050966668590565
0.18572222222222226,-9.0509667511239513
0.18672222222222226,-9.0509667815092758
0.18749999999999467,-9.0509667910706604
0.1875,-9.0509667910706604
0.1885,-9.0509667961970557
0.1895,-9.0509667980898154
0.19027777777777238,-9.0509667986831044
0.1902777777777778,-9.0509667986831044
0.1912777777777778,-9.0509667990031026
0.1922777777777778,-9.05096679912082
0.19305555555555007,-9.050966799157619
0.19305555555555556,-9.050966799157619
0.19405555555555556,-9.0509667991728566
0.19505555555555557,-9.0509667991846854
0.19583333333332778,-9.0509667991875951
0.19583333333333336,-9.0509667991875951
0.19683333333333336,-9.0509667991893945
0.19783333333333336,-9.0509667991862504
0.19861111111110547,-9.0509667991869076
0.1986111111111111,-9.0509667991869076
0.1996111111111111,-9.0509667991853053
0.2006111111111111,-9.0509667991901832
0.20138888888888318,-9.0509667991888225
0.2013888888888889,-9.0509667991888225
0.2023888888888889,-9.0509667991880196
0.2033888888888889,-9.0509667991877656
0.20416666666666086,-9.05096679918727
0.20416666666666666,-9.05096679918727
0.20516666666666666,-9.0509667991874547
0.20616666666666666,-9.0509667991878171
0.2069444444444386,-9.0509667991879503
0.20694444444444449,-9.0509667991879503
0.20794444444444449,-9.0509667991877514
0.20894444444444449,-9.0509667991876945
0.20972222222221623,-9.0509667991878402
0.2097222222222222,-9.0509667991878402
0.2107222222222222,-9.0509667991877762
0.2117222222222222,-9.0509667991879308
0.21249999999999397,-9.0509667991878135
0.21250000000000002,-9.0509667991878135
0.21350000000000002,-9.0509667991878455
0.21450000000000002,-9.0509667991877851
0.21527777777777168,-9.0509667991878597
0.21527777777777779,-9.0509667991878597
0.21627777777777779,-9.0509667991877301
0.21727777777777779,-9.0509667991878313
0.2180555555555494,-9.0509667991878615
0.21805555555555559,-9.0509667991878615
0.21905555555555559,-9.0509667991878526
0.22005555555555559,-9.0509667991878278
0.22083333333332708,-9.0509667991878135
0.22083333333333335,-9.0509667991878135
0.22183333333333335,-9.0509667991878597
0.22283333333333336,-9.0509667991878064
0.22361111111110482,-9.0509667991877905
0.22361111111111118,-9.0509667991877905
0.22461111111111118,-9.050966799187675
0.22561111111111118,-9.0509667991876412
0.22638888888888245,-9.0509667991878491
0.22638888888888889,-9.0509667991878491
0.22738888888888889,-9.0509667991879006
0.22838888888888889,-9.0509667991879326
0.22916666666666019,-9.0509667991879237
0.22916666666666671,-9.0509667991879237
0.23016666666666671,-9.0509667991878011
0.23116666666666671,-9.0509667991877869
0.23194444444443788,-9.0509667991876075
0.23194444444444448,-9.0509667991876075
0.23294444444444448,-9.0509667991877887
0.23394444444444448,-9.0509667991878082
0.23472222222221562,-9.0509667991877816
0.23472222222222228,-9.0509667991877816
0.23572222222222228,-9.0509667991878899
0.23672222222222228,-9.0509667991878757
0.2374999999999933,-9.0509667991879112
0.23750000000000004,-9.0509667991879112
0.23850000000000005,-9.0509667991878722
0.23950000000000005,-9.0509667991877567
0.24027777777777098,-9.0509667991875276
0.24027777777777781,-9.0509667991875276
0.24127777777777781,-9.0509667991876892
0.24227777777777781,-9.0509667991878331
0.24305555555554867,-9.0509667991878953
0.24305555555555558,-9.0509667991878953
0.24405555555555558,-9.0509667991879059
0.24505555555555558,-9.0509667991878509
0.24583333333332638,-9.0509667991879592
0.24583333333333338,-9.0509667991879592
